Molde,Catalizador ,Trat,Y
A1,1,B1,93
A1,1,B1,92
A1,1,B1,93
A1,1,B1,92
A1,1,B1,91
A1,1,B1,90
A1,1,B1,90
A1,1,B1,91
A1,1,B1,91
A1,1,B1,91
A1,2,B2,92
A1,2,B2,90
A1,2,B2,92
A1,2,B2,94
A1,2,B2,91
A1,2,B2,91
A1,2,B2,90
A1,2,B2,92
A1,3,B3,95
A1,3,B3,94
A1,3,B3,94
A1,3,B3,94
A1,3,B3,97
A1,3,B3,96
A1,3,B3,94
A1,3,B3,95
A1,3,B3,94
A1,3,B3,96
A2,1,B1,91
A2,1,B1,92
A2,1,B1,90
A2,1,B1,89
A2,1,B1,88
A2,1,B1,88
A2,1,B1,90
A2,1,B1,89
A2,1,B1,88
A2,1,B1,89
A2,2,B2,88
A2,2,B2,89
A2,2,B2,95
A2,2,B2,94
A2,2,B2,94
A2,2,B2,94
A2,2,B2,97
A2,2,B2,96
A2,3,B3,94
A2,3,B3,95
A2,3,B3,94
A2,3,B3,96
A2,3,B3,91
A2,3,B3,97
A2,3,B3,91
A2,3,B3,90
A2,3,B3,89
A2,3,B3,91
A2,3,B3,92
A2,3,B3,90
A2,3,B3,90
A2,3,B3,91
